id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
1324,4999,,No disponible,2.551782,-72.470148,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T04:04:37.571945
1325,4999,,No disponible,2.535601,-72.462075,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T04:04:42.386879
1326,4999,,No disponible,2.51232,-72.4521,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T04:04:51.649943
1327,4999,,No disponible,2.523787,-72.456171,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T04:04:56.420654
1328,4999,,No disponible,2.483587,-72.524429,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T04:05:34.983402
1329,4999,,No disponible,2.431993,-72.512331,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T04:05:50.504041
1330,4743,14/07/2026,23:08:04,2.560866833,-72.64814133,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:08:10.830887
1331,4744,14/07/2026,23:13:30,2.560824833,-72.64817467,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:13:36.966675
1332,4745,14/07/2026,23:18:47,2.560836,-72.64813217,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:18:55.176611
1333,4746,14/07/2026,23:24:06,2.560846833,-72.648153,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:24:16.835458
1334,4747,14/07/2026,23:29:27,2.560855333,-72.64814283,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:29:33.512808
1335,4748,14/07/2026,23:34:44,2.560872667,-72.64815967,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:34:50.973296
1336,4750,14/07/2026,23:45:21,2.560843167,-72.64817017,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:45:29.357509
1337,4751,14/07/2026,23:50:40,2.560838,-72.64817583,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:50:47.298237
1338,4752,14/07/2026,23:56:00,2.560856167,-72.64817167,NUEVA UBICACION,0,0,HERMES-01,2026-07-14T04:56:07.702791
1339,5010,15/07/2026,00:04:55,2.392756,-72.548159,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:05:01.832710
1340,5011,15/07/2026,00:10:13,2.392745167,-72.54819333,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:10:20.557193
1341,5012,15/07/2026,00:15:32,2.3927375,-72.548165,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:15:38.858359
1342,5013,15/07/2026,00:20:50,2.392734,-72.54816783,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:20:59.450366
1343,5014,,No disponible,2.392741,-72.548156,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:26:18.351334
1344,5015,15/07/2026,00:31:31,2.392737667,-72.5482085,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:31:38.037258
1345,5016,15/07/2026,00:36:49,2.392737333,-72.54818917,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:36:55.922421
1346,5017,,No disponible,2.392748833,-72.54814517,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:42:14.100955
1347,5018,15/07/2026,00:47:25,2.392759833,-72.54817933,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T05:47:32.761055
1348,5063,15/07/2026,00:59:18,2.39274,-72.548159,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:22:55.533729
1349,5063,15/07/2026,01:05:26,2.39274,-72.548196,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:00.201892
1350,5063,15/07/2026,01:11:33,2.392731,-72.548174,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:05.004454
1351,5063,15/07/2026,01:17:41,2.392755,-72.548182,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:09.778692
1352,5063,15/07/2026,01:29:56,2.39277,-72.548153,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:19.321936
1353,5063,15/07/2026,01:36:04,2.39278,-72.548189,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:24.031536
1354,5063,15/07/2026,01:48:19,2.392758,-72.548185,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:33.583420
1355,5063,15/07/2026,01:54:27,2.392797,-72.548186,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:38.341439
1356,5063,15/07/2026,02:00:35,2.392764,-72.548189,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:43.535041
1357,5063,15/07/2026,02:06:43,2.392752,-72.548177,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:48.404334
1358,5063,15/07/2026,02:12:51,2.392752,-72.548178,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:53.173470
1359,5063,15/07/2026,02:25:06,2.392746,-72.548174,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:03.857013
1360,5063,15/07/2026,02:31:14,2.392742,-72.548159,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:08.883389
1361,5063,15/07/2026,02:37:22,2.39276,-72.548171,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:13.667190
1362,5063,15/07/2026,02:43:30,2.392775,-72.54814,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:18.449150
1363,5063,15/07/2026,02:49:37,2.392739,-72.548161,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:23.160112
1364,5063,15/07/2026,02:55:45,2.392765,-72.548183,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:27.766655
1365,5063,15/07/2026,03:01:53,2.392765,-72.548164,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:32.541116
1366,5063,15/07/2026,03:08:01,2.392721,-72.5482,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:37.206885
1367,5063,15/07/2026,03:14:09,2.392711,-72.548186,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:41.856920
1368,5063,15/07/2026,03:20:17,2.39273,-72.548181,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:46.463298
1369,5063,15/07/2026,03:26:25,2.392745,-72.54817,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:51.102310
1370,5063,15/07/2026,03:32:33,2.392757,-72.548194,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:24:55.855081
1371,5063,15/07/2026,03:38:41,2.39275,-72.548167,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:00.622503
1372,5063,15/07/2026,04:03:12,2.392745,-72.548154,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:19.396313
1373,5063,15/07/2026,04:09:19,2.392743,-72.548184,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:24.323497
1374,5063,15/07/2026,04:15:27,2.392752,-72.54817,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:29.163239
1375,5063,15/07/2026,04:21:35,2.392737,-72.548177,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:33.907979
1376,5063,15/07/2026,04:27:43,2.392758,-72.548168,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:38.668998
1377,5063,15/07/2026,04:33:51,2.392753,-72.548179,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:43.303451
1378,5063,15/07/2026,04:39:59,2.392755,-72.548184,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:47.985032
1379,5063,15/07/2026,04:46:06,2.392744,-72.548182,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:52.751925
1380,5063,15/07/2026,04:52:14,2.392767,-72.548209,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:57.349030
1381,5063,15/07/2026,04:58:22,2.392761,-72.548199,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:26:02.006478
1382,5063,15/07/2026,05:04:30,2.392786,-72.548215,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:26:06.657451
1383,5063,15/07/2026,05:10:38,2.392777,-72.548189,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:26:11.209141
1384,5063,15/07/2026,05:16:46,2.392797,-72.548159,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:26:15.795429
1385,5063,,No disponible,2.392709,-72.548175,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:14.650156
1386,5063,,No disponible,2.392763,-72.548164,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:28.741400
1387,5063,,No disponible,2.392751,-72.548208,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:23:58.574757
1388,5063,,No disponible,2.392766,-72.548161,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:05.293102
1389,5063,,No disponible,2.392745,-72.548147,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:09.946118
1390,5063,,No disponible,2.392735,-72.548168,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T10:25:14.523446
1391,5063,15/07/2026,05:26:20,2.392735333,-72.54817133,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T10:26:26.485944
1392,5064,15/07/2026,05:31:36,2.392753833,-72.54819367,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T10:31:43.695522
1393,5065,15/07/2026,05:36:55,2.392716167,-72.548222,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T10:37:02.302078
1394,5066,15/07/2026,05:42:12,2.392734333,-72.54817267,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T10:42:19.137940
1395,5067,15/07/2026,05:47:30,2.3927765,-72.54817333,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T10:47:36.894199
1396,5068,,No disponible,2.392765333,-72.54815483,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T10:52:53.971656
1397,5094,15/07/2026,06:04:39,2.392808,-72.548238,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:31:32.460842
1398,5094,15/07/2026,06:29:10,2.412345,-72.556995,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:31:52.339769
1399,5094,15/07/2026,06:35:18,2.403472,-72.566306,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:31:56.987004
1400,5094,15/07/2026,06:41:26,2.403621,-72.566285,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:01.629813
1401,5094,15/07/2026,06:47:34,2.411726,-72.556194,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:06.331618
1402,5094,15/07/2026,06:53:42,2.411736,-72.537063,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:11.019350
1403,5094,15/07/2026,07:05:58,2.404997,-72.526825,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:20.812848
1404,5094,15/07/2026,07:12:06,2.400745,-72.5248,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:25.665162
1405,5094,15/07/2026,07:24:22,2.373692,-72.490005,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:35.503389
1406,5094,15/07/2026,07:30:31,2.354146,-72.466365,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:41.209223
1407,5094,15/07/2026,07:36:39,2.342036,-72.457122,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:45.952933
1408,5094,15/07/2026,07:42:46,2.351171,-72.446364,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:50.761076
1409,5094,15/07/2026,07:48:54,2.341757,-72.434034,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:55.478070
1410,5094,15/07/2026,08:01:10,2.349778,-72.425848,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:33:05.155030
1411,5094,15/07/2026,08:13:25,2.340212,-72.435903,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:33:15.711195
1412,5094,15/07/2026,08:19:34,2.340209,-72.435899,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:33:21.467551
1413,5094,15/07/2026,08:25:42,2.340217,-72.435909,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:33:27.169741
1414,5094,,No disponible,2.392818,-72.548217,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:31:26.645075
1415,5094,,No disponible,2.392847,-72.547693,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:31:37.727258
1416,5094,,No disponible,2.392856,-72.547887,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:31:42.935533
1417,5094,,No disponible,2.396252,-72.541997,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:31:47.637882
1418,5094,,No disponible,2.405124,-72.526913,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:15.939547
1419,5094,,No disponible,2.379911,-72.510692,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:32:30.626131
1420,5094,,No disponible,2.349772,-72.425859,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:33:00.265885
1421,5094,,No disponible,2.349762,-72.425926,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T13:33:09.924096
1422,5094,15/07/2026,08:33:30,2.340122833,-72.435718,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T13:33:39.582612
1423,5095,15/07/2026,08:38:48,2.340098333,-72.43572433,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T13:38:55.668050
1424,5135,15/07/2026,08:49:51,2.339886,-72.435671,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:42:35.359348
1425,5135,15/07/2026,08:55:58,2.33994,-72.435808,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:42:40.274203
1426,5135,15/07/2026,09:02:06,2.33959,-72.4364,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:42:45.099358
1427,5135,15/07/2026,09:08:15,2.337263,-72.438955,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:42:50.074329
1428,5135,15/07/2026,09:26:38,2.336464,-72.439866,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:04.653099
1429,5135,15/07/2026,09:32:47,2.336426,-72.439856,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:09.541421
1430,5135,15/07/2026,09:38:55,2.336489,-72.439915,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:14.297085
1431,5135,15/07/2026,09:45:04,2.336461,-72.439924,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:19.056110
1432,5135,15/07/2026,09:51:11,2.336476,-72.439887,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:23.869959
1433,5135,15/07/2026,10:15:43,2.336451,-72.439891,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:43.592827
1434,5135,15/07/2026,10:21:51,2.336462,-72.4399,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:48.411465
1435,5135,15/07/2026,10:27:59,2.336483,-72.439888,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:53.149550
1436,5135,15/07/2026,10:34:07,2.336476,-72.439899,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:58.114259
1437,5135,15/07/2026,10:40:15,2.336476,-72.439882,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:03.014626
1438,5135,15/07/2026,10:46:23,2.336458,-72.439909,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:07.745470
1439,5135,15/07/2026,10:52:31,2.336491,-72.439901,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:12.472886
1440,5135,15/07/2026,10:58:39,2.336471,-72.439912,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:17.380001
1441,5135,15/07/2026,11:10:55,2.334609,-72.44232,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:27.051671
1442,5135,15/07/2026,11:17:03,2.333432,-72.444421,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:32.066218
1443,5135,15/07/2026,11:23:12,2.332066,-72.446954,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:36.877331
1444,5135,15/07/2026,11:29:20,2.331168,-72.448602,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:41.840669
1445,5135,15/07/2026,11:35:28,2.331181,-72.448597,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:46.935132
1446,5135,15/07/2026,11:41:36,2.330378,-72.449939,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:51.840903
1447,5135,15/07/2026,11:47:44,2.330233,-72.450094,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:56.816280
1448,5135,15/07/2026,11:53:52,2.320597,-72.464636,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:01.675604
1449,5135,15/07/2026,12:00:01,2.296597,-72.439221,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:07.872324
1450,5135,15/07/2026,12:06:08,2.287284,-72.419403,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:12.735522
1451,5135,15/07/2026,12:12:17,2.28181,-72.414253,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:17.536825
1452,5135,15/07/2026,12:18:25,2.281746,-72.414154,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:22.415262
1453,5135,15/07/2026,12:24:33,2.281729,-72.41414,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:27.220428
1454,5135,15/07/2026,12:30:42,2.281593,-72.413887,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:32.232139
1455,5135,15/07/2026,12:36:51,2.281666,-72.413981,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:45:37.055379
1456,5135,,No disponible,2.336491,-72.439892,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:42:54.870708
1457,5135,,No disponible,2.336473,-72.43991,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:42:59.683347
1458,5135,,No disponible,2.336471,-72.43989,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:28.648927
1459,5135,,No disponible,2.336475,-72.439934,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:33.634749
1460,5135,,No disponible,2.336469,-72.439887,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:43:38.458554
1461,5135,,No disponible,2.335641,-72.440959,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T17:44:22.167059
1462,5135,15/07/2026,12:45:40,2.281671333,-72.4139705,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T17:45:47.675516
1463,5136,,No disponible,2.281681333,-72.41394667,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T17:51:04.974107
1464,5137,15/07/2026,12:56:16,2.281687667,-72.41396067,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T17:56:23.763970
1465,5138,15/07/2026,13:01:36,2.2816665,-72.41398217,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:01:43.520839
1466,5139,15/07/2026,13:06:56,2.281690833,-72.41395183,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:07:03.000502
1467,5140,15/07/2026,13:12:14,2.281671333,-72.413948,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:12:22.898362
1468,5141,15/07/2026,13:17:34,2.281650167,-72.41393717,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:17:43.762814
1469,5142,15/07/2026,13:22:55,2.281675333,-72.41397383,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:23:01.711608
1470,5143,,No disponible,2.28165,-72.413971,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:28:20.519117
1471,5144,,No disponible,2.281680667,-72.41393117,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:33:39.662820
1472,5145,15/07/2026,13:38:50,2.281653667,-72.41392783,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:38:58.648175
1473,5146,15/07/2026,13:44:11,2.281664667,-72.41395833,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:44:18.603780
1474,5147,15/07/2026,13:49:29,2.281673667,-72.413963,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:49:36.544529
1475,5148,15/07/2026,13:54:48,2.2816655,-72.41394033,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T18:54:55.386462
1476,5149,15/07/2026,14:00:07,2.281655,-72.41394583,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:00:14.526449
1477,5150,15/07/2026,14:05:25,2.2817005,-72.4139655,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:05:33.040050
1478,5151,15/07/2026,14:10:44,2.281683667,-72.41396517,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:10:51.826654
1479,5152,15/07/2026,14:16:03,2.281693667,-72.41397117,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:16:10.056519
1480,5153,,No disponible,2.281681,-72.41395933,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:21:28.264503
1481,5154,,No disponible,2.281708667,-72.41397583,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:26:47.173863
1482,5155,,No disponible,2.281693,-72.41397817,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:32:04.909121
1483,5157,15/07/2026,14:37:42,2.281678,-72.413952,REENVIO PENDIENTE,0,0,HERMES-01,2026-07-15T19:43:26.040901
1484,5157,15/07/2026,14:43:30,2.281693,-72.413974,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:43:37.375726
1485,5158,15/07/2026,14:48:48,2.28169,-72.4139615,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:48:54.929054
1486,5159,15/07/2026,14:54:06,2.281710333,-72.413982,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:54:12.857397
1487,5160,15/07/2026,14:59:25,2.281673333,-72.4139755,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T19:59:33.168725
1488,5161,15/07/2026,15:04:45,2.28169,-72.4139695,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:04:52.503065
1489,5162,15/07/2026,15:10:07,2.281653833,-72.41398383,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:10:14.357418
1490,5163,15/07/2026,15:15:26,2.281682,-72.41396133,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:15:33.063071
1491,5164,15/07/2026,15:20:43,2.281664667,-72.41393717,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:20:52.337542
1492,5165,,No disponible,2.281685333,-72.4139615,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:26:10.350326
1493,5166,15/07/2026,15:31:21,2.2816835,-72.41395717,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:31:28.913585
1494,5167,15/07/2026,15:36:41,2.281689333,-72.4139505,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:36:48.394557
1495,5168,15/07/2026,15:42:00,2.281662833,-72.41397683,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:42:06.880997
1496,5169,,No disponible,2.281666,-72.41392633,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:47:26.924416
1497,5170,15/07/2026,15:52:52,2.281665833,-72.41395033,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:52:58.993249
1498,5171,15/07/2026,15:58:10,2.281642,-72.413955,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T20:58:18.508425
1499,5172,,No disponible,2.281667,-72.41395083,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:03:37.953511
1500,5173,15/07/2026,16:08:50,2.281675333,-72.4139565,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:08:59.355660
1501,5174,15/07/2026,16:14:11,2.281645667,-72.41395167,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:14:19.553774
1502,5175,15/07/2026,16:19:31,2.281649833,-72.413955,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:19:39.446393
1503,5176,15/07/2026,16:24:51,2.281652,-72.41394383,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:24:58.144846
1504,5177,15/07/2026,16:30:09,2.28164,-72.41396267,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:30:16.785102
1505,5178,15/07/2026,16:35:28,2.281667833,-72.4139505,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:35:34.784288
1506,5179,15/07/2026,16:40:46,2.281662333,-72.41392467,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:40:53.099162
1507,5180,15/07/2026,16:46:05,2.281650167,-72.41395617,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:46:11.947563
1508,5181,15/07/2026,16:51:24,2.281670667,-72.4139715,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:51:32.201763
1509,5182,15/07/2026,16:56:44,2.281695833,-72.41396283,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T21:56:50.909046
1510,5183,15/07/2026,17:02:02,2.281679,-72.4139745,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:02:09.079813
1511,5184,,No disponible,2.281667167,-72.413978,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:07:28.261270
1512,5185,15/07/2026,17:12:39,2.28169,-72.41397383,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:12:47.018777
1513,5186,15/07/2026,17:18:00,2.2817,-72.41398717,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:18:06.523285
1514,5187,15/07/2026,17:23:18,2.2816825,-72.41397483,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:23:25.968858
1515,5188,15/07/2026,17:28:41,2.281699667,-72.41397683,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:28:47.853400
1516,5189,15/07/2026,17:33:59,2.2816825,-72.4139775,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:34:06.205741
1517,5190,15/07/2026,17:39:18,2.281673,-72.41396917,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:39:25.862372
1518,5191,15/07/2026,17:44:39,2.281666333,-72.41402133,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:44:47.000921
1519,5192,,No disponible,2.28165,-72.4139605,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:50:04.029120
1520,5193,15/07/2026,17:55:14,2.281680333,-72.41399167,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T22:55:22.052595
1521,5194,15/07/2026,18:00:34,2.281678,-72.4139685,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T23:00:40.799499
1522,5195,15/07/2026,18:05:52,2.2817005,-72.413971,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T23:06:01.359813
1523,5196,15/07/2026,18:11:12,2.281676333,-72.41395533,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T23:11:18.938909
1524,5197,15/07/2026,18:16:30,2.281684,-72.41396783,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T23:16:37.642141
1525,5198,15/07/2026,18:21:49,2.281686333,-72.41397033,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T23:21:56.659300
1526,5199,15/07/2026,18:27:08,2.28172,-72.413935,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T23:27:15.312053
1527,5200,15/07/2026,18:32:27,2.281672833,-72.41395417,NUEVA UBICACION,0,0,HERMES-01,2026-07-15T23:32:33.429528
