id,despertar,fecha,hora,lat,lon,estado,bateria_v,bateria_pct,device,created_at
424,0,13/08/2026,04:05:22,4.734016,-74.245518,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:05:22
425,0,13/08/2026,04:11:28,4.73401,-74.245519,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:11:28
426,0,13/08/2026,04:17:34,4.734001,-74.245488,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:17:34
427,0,13/08/2026,04:23:40,4.73394,-74.245536,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:23:40
428,0,13/08/2026,04:29:46,4.733985,-74.245437,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:29:46
429,0,13/08/2026,04:35:52,4.734056,-74.245424,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:35:52
430,0,13/08/2026,04:41:58,4.733852,-74.245446,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:41:58
431,0,13/08/2026,04:48:04,4.733948,-74.245399,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:48:04
432,0,13/08/2026,04:54:10,4.7342,-74.24528,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T09:54:10
433,0,13/08/2026,05:00:16,4.734507,-74.245313,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:00:16
434,0,13/08/2026,05:06:22,4.73454,-74.245148,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:06:22
435,0,13/08/2026,05:12:28,4.734013,-74.245415,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:12:28
436,0,13/08/2026,05:18:34,4.733929,-74.245507,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:18:34
437,0,13/08/2026,05:24:40,4.733976,-74.245443,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:24:40
438,0,13/08/2026,05:30:46,4.733944,-74.245541,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:30:46
439,0,13/08/2026,05:36:52,4.733976,-74.245511,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:36:52
440,0,13/08/2026,05:42:58,4.733964,-74.245456,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:42:58
441,0,13/08/2026,05:49:04,4.733988,-74.245516,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:49:04
442,0,13/08/2026,05:55:10,4.734006,-74.245519,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T10:55:10
443,0,13/08/2026,06:01:16,4.733997,-74.245505,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:01:16
444,0,13/08/2026,06:07:22,4.733998,-74.245496,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:07:22
445,0,13/08/2026,06:13:28,4.734004,-74.24553,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:13:28
446,0,13/08/2026,06:19:35,4.733989,-74.245496,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:19:35
447,0,13/08/2026,06:25:41,4.734009,-74.245521,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:25:41
448,0,13/08/2026,06:31:47,4.734021,-74.245484,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:31:47
449,0,13/08/2026,06:37:53,4.734027,-74.245529,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:37:53
450,0,13/08/2026,06:43:59,4.733983,-74.245448,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:43:59
451,0,13/08/2026,06:50:05,4.733967,-74.245576,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:50:05
452,0,13/08/2026,06:56:11,4.733946,-74.245434,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T11:56:11
453,0,13/08/2026,07:02:17,4.733858,-74.24566,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:02:17
454,0,13/08/2026,07:08:23,4.734074,-74.245516,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:08:23
455,0,13/08/2026,07:14:29,4.733885,-74.246108,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:14:29
456,0,13/08/2026,07:20:34,4.741463,-74.257411,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:20:34
457,0,13/08/2026,07:26:40,4.760447,-74.307884,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:26:40
458,0,13/08/2026,07:32:46,4.790935,-74.335267,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:32:46
459,0,13/08/2026,07:38:52,4.816308,-74.349674,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:38:52
460,0,13/08/2026,07:44:58,4.82013,-74.3482,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:44:58
461,0,13/08/2026,07:51:04,4.820099,-74.348159,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:51:04
462,0,13/08/2026,07:57:09,4.820653,-74.347942,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T12:57:09
463,0,13/08/2026,08:03:15,4.822998,-74.34599,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T13:03:15
464,0,13/08/2026,08:09:21,4.823009,-74.345994,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T13:09:21
465,0,13/08/2026,08:15:27,4.823112,-74.345826,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T13:15:27
466,0,13/08/2026,08:21:33,4.823248,-74.345717,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T13:21:33
467,0,13/08/2026,08:28:45,4.823216,-74.345859,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T13:28:45
468,0,13/08/2026,08:35:26,4.823224667,-74.34587767,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T13:35:26
469,0,13/08/2026,08:42:11,4.823219667,-74.34588117,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T13:42:11
470,0,13/08/2026,08:48:55,4.823200167,-74.345883,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T13:48:55
471,0,13/08/2026,08:55:37,4.8232045,-74.3458745,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T13:55:37
472,0,13/08/2026,09:02:27,4.823208167,-74.345887,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:02:27
473,0,13/08/2026,09:09:25,4.823207333,-74.34587883,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:09:25
474,0,13/08/2026,09:14:34,4.823214167,-74.34587433,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:14:34
475,0,13/08/2026,09:19:47,4.8232275,-74.34588667,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:19:47
476,0,13/08/2026,09:25:00,4.823235833,-74.345854,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:25:00
477,0,13/08/2026,09:30:12,4.823248833,-74.3458785,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:30:12
478,0,13/08/2026,09:35:24,4.823249,-74.3458605,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:35:24
479,0,13/08/2026,09:40:37,4.8232295,-74.34586117,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:40:37
480,0,13/08/2026,09:45:53,4.823201333,-74.3458465,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:45:53
481,0,13/08/2026,09:51:05,4.823201667,-74.34587217,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T14:51:05
482,301,13/08/2026,12:12:21,4.820482,-74.348093,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:55:36.390983
483,301,13/08/2026,12:18:27,4.825081,-74.351918,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:55:40.930406
484,301,13/08/2026,12:24:33,4.825174,-74.351827,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:55:45.439814
485,301,13/08/2026,12:30:39,4.825167,-74.351837,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:55:49.972706
486,301,13/08/2026,12:36:45,4.825183,-74.351832,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:55:54.524358
487,301,13/08/2026,12:42:51,4.825185,-74.351819,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:55:59.171441
488,301,13/08/2026,12:48:57,4.825217,-74.351834,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:04.048844
489,301,13/08/2026,12:55:03,4.825227,-74.351836,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:08.906891
490,301,13/08/2026,13:01:09,4.825223,-74.351834,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:13.568403
491,301,13/08/2026,13:07:15,4.825224,-74.351837,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:18.167502
492,301,13/08/2026,13:13:21,4.825209,-74.351842,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:22.671449
493,301,13/08/2026,13:19:27,4.82522,-74.351836,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:27.312235
494,301,13/08/2026,13:25:33,4.825207,-74.351829,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:32.129902
495,301,13/08/2026,13:31:39,4.825192,-74.351849,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:37.025426
496,301,13/08/2026,13:37:44,4.820577,-74.348953,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:41.806230
497,301,13/08/2026,13:43:50,4.823035,-74.346863,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:46.602755
498,301,13/08/2026,13:49:55,4.823084,-74.345956,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-13T18:56:51.575686
499,301,13/08/2026,13:56:54,4.823202,-74.34587733,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T18:56:58.439510
500,302,13/08/2026,14:02:04,4.823206667,-74.34587767,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:02:08.048244
501,303,13/08/2026,14:07:17,4.823208333,-74.34587333,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:07:20.418191
502,304,13/08/2026,14:12:32,4.823213667,-74.34585117,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:12:35.537860
503,305,13/08/2026,14:17:44,4.823206833,-74.34585083,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:17:48.601441
504,306,13/08/2026,14:22:58,4.823199333,-74.34587767,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:23:01.664996
505,307,13/08/2026,14:28:11,4.823213667,-74.3458675,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:28:14.317375
506,308,13/08/2026,14:33:24,4.823203,-74.34587217,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:33:27.816271
507,309,13/08/2026,14:38:37,4.823208,-74.34585117,NUEVA UBICACION,0,0,HERMES-02,2026-08-13T19:38:40.702223
508,435,14/08/2026,07:33:17,4.823155,-74.345861,REENVIO PENDIENTE,0,0,HERMES-02,2026-08-14T19:16:35.582444
509,435,14/08/2026,14:17:38,4.823155167,-74.34586083,ULTIMA UBICACION,0,0,HERMES-02,2026-08-14T19:17:42.928500
510,436,14/08/2026,14:32:30,4.823164333,-74.34580067,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T19:32:34.541521
511,437,14/08/2026,14:37:46,4.823138333,-74.34581133,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T19:37:50.364184
512,438,14/08/2026,14:43:08,4.823159167,-74.34579983,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T19:43:16.393578
513,439,14/08/2026,14:45:45,4.823113667,-74.345826,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T19:46:01.969707
514,440,14/08/2026,14:51:09,4.823118,-74.34578583,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T19:51:12.719969
515,441,14/08/2026,14:56:23,4.823145833,-74.3457975,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T19:56:27.352397
516,442,14/08/2026,15:01:37,4.823175833,-74.34585783,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:01:41.319788
517,443,14/08/2026,15:06:53,4.823240333,-74.34588,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:06:56.846852
518,444,14/08/2026,15:12:07,4.8232175,-74.34582833,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:12:10.835991
519,445,14/08/2026,15:17:21,4.8231525,-74.345803,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:17:24.963302
520,446,14/08/2026,15:22:35,4.823248,-74.345876,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:22:39.347181
521,447,14/08/2026,15:27:49,4.823214833,-74.34590167,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:27:53.458231
522,448,14/08/2026,15:33:03,4.8232295,-74.34580117,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:33:06.980881
523,449,14/08/2026,15:38:16,4.823235333,-74.345923,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:38:20.311813
524,450,14/08/2026,15:43:31,4.8232055,-74.3458835,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:43:34.885412
525,451,14/08/2026,15:48:45,4.823171167,-74.34585767,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:48:48.964281
526,452,14/08/2026,15:54:00,4.8231965,-74.34587567,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:54:03.958281
527,453,14/08/2026,15:59:14,4.823234667,-74.34591217,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T20:59:17.787966
528,456,14/08/2026,16:14:55,4.823229333,-74.34589433,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:14:59.257672
529,457,14/08/2026,16:20:09,4.823216333,-74.345841,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:20:13.396704
530,458,14/08/2026,16:25:23,4.823253167,-74.34587767,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:25:27.277913
531,459,14/08/2026,16:30:37,4.823240333,-74.34592267,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:30:41.045084
532,460,14/08/2026,16:35:50,4.823208,-74.34583617,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:35:54.437225
533,461,14/08/2026,16:41:04,4.823162,-74.34579717,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:41:07.451541
534,462,14/08/2026,16:46:17,4.823256833,-74.34587317,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:46:20.449902
535,463,14/08/2026,16:51:29,4.823208333,-74.34585767,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:51:33.464519
536,464,14/08/2026,16:56:42,4.823115667,-74.345776,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T21:56:46.415792
537,465,14/08/2026,17:01:55,4.823216667,-74.34585117,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:01:59.021848
538,466,14/08/2026,17:07:08,4.823292333,-74.34592233,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:07:12.190147
539,467,14/08/2026,17:12:21,4.823115833,-74.34577867,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:12:25.335811
540,468,14/08/2026,17:17:35,4.823187833,-74.345856,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:17:38.449363
541,469,14/08/2026,17:22:47,4.823179667,-74.34588,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:22:51.234579
542,470,14/08/2026,17:28:01,4.823169833,-74.345884,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:28:04.747314
543,471,14/08/2026,17:33:23,4.823221333,-74.3459105,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:33:27.685459
544,472,14/08/2026,17:38:37,4.8232205,-74.345848,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:38:40.633977
545,473,14/08/2026,17:43:50,4.8232295,-74.34582983,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:43:53.950982
546,474,14/08/2026,17:49:03,4.823228167,-74.345828,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:49:06.719831
547,475,14/08/2026,17:54:16,4.823223,-74.345819,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:54:19.676319
548,476,14/08/2026,17:59:29,4.823198667,-74.34584667,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T22:59:32.575702
549,477,14/08/2026,18:04:42,4.823326333,-74.34590383,NUEVA UBICACION,0,0,HERMES-02,2026-08-14T23:04:45.560779
